"","Condition","Node","Chain","Mean_Rating_Angry","Mean_Rating_Disgust","Mean_Rating_Fear","Mean_Rating_Happy","Mean_Rating_Sad","Mean_Rating_Surprised","Entropy_Angry","Entropy_Disgust","Entropy_Fear","Entropy_Happy","Entropy_Sad","Entropy_Surprised"
"112","Ambiguity",7,"Chain1",0.840955936143417,0.625090295248271,-0.400438838953102,-0.297621856498405,0.121622139433173,-0.609357409755408,0.0921482644982037,0.0708877869190864,0.0324397649024121,0.0402605153619459,0.0364381770947431,0.0290732824225743
"113","Ambiguity",7,"Chain10",0.0615920980825264,0.170391813949493,0.272932734825668,-0.243313014899885,0.117787514099527,0.167305352209893,NA,0.0546648040834656,0.0369518229043526,0.0389808393308772,0.0435665799319684,0.0476073014192206
"114","Ambiguity",7,"Chain11",0.123665274703818,0.679192045124879,0.218615027322639,-0.826468591751153,0.361215820355937,-0.117433608939799,0.0849573296633262,0.0832565243383625,0.0526766377552448,0.0154724272904251,0.0455538108916263,0.0456221028213707
"115","Ambiguity",7,"Chain12",-0.230850614494587,0.37687148664791,0.968022315236855,-0.921436038719652,0.356513156682887,0.335425897818763,0.0130536012555472,0.0549579707054525,0.0483860278670011,0.00696004578059267,0.0624732201204526,0.0501585194230408
"116","Ambiguity",7,"Chain13",0.102042807793565,0.557552590370861,0.743719210517503,-1.06680921952722,1.5769401589727,-0.415622822091774,0.049545251116346,0.0697512473160839,0.068657005292537,0.0237202416189806,0.03479860829168,0.034110421002257
"117","Ambiguity",7,"Chain14",-0.138538182998216,-0.194618106667651,-0.227989099754241,-0.271827168675824,-0.21622620216265,-0.178621050341642,0.0671265768761292,0.0558285143061289,0.0572972651746472,0.0534823265225625,0.0545722543014829,0.0565376857532377
"118","Ambiguity",7,"Chain15",-0.352287308489733,-0.331030766048774,-0.477346155611038,0.54680238163285,-0.646791543236674,-0.316474358109892,0.0301468376549829,0.0325694732097084,0.0331188546724005,0.0479777171201782,0.026700945657202,0.0486254934359549
"119","Ambiguity",7,"Chain16",-0.542782143736204,-0.101199856458917,0.817102799081405,-0.653812461463608,0.736027987564384,-0.212449592561569,0.0421428880382791,0.0420709222145581,0.0547993615022985,0.023866176754727,0.0449485026699179,0.0486649646555001
"120","Ambiguity",7,"Chain2",-0.44239104778491,-0.370633658215812,-0.411034214690378,0.550512721710554,-0.310983225128896,0.26938447239058,0.02460156059459,0.0420787519933217,0.0422173192808192,0.0532775868549621,0.0405978969325104,0.0785748881517366
"121","Ambiguity",7,"Chain3",-0.341112833257423,-0.50928701766445,-0.786146329301412,1.03098148475727,-0.73796946840964,-0.0490801759909764,0.0171791736525726,0.0134684986472917,0.0212208681450063,0.0332176436766959,0.0305639736698196,0.0483231829558815
"122","Ambiguity",7,"Chain4",0.21617214519002,0.490398885861242,0.780034843445956,-1.03275147902831,1.60305416566288,0.000631845910524398,0.0413172365607803,0.0532283857330366,0.0394028099632514,0.0207400735692763,0.0385589460860514,0.0454031004593336
"123","Ambiguity",7,"Chain5",0.0350889640153045,0.776172483163055,0.419018579708818,-0.848349023905012,1.15529008255079,-0.333536807773518,0.0489467378079482,0.0684525982857936,0.051051682181519,0.0386708326582437,0.0547878041524339,0.0441086293234375
"124","Ambiguity",7,"Chain6",-0.289211822100756,-0.482029383672318,-0.637368032702238,1.19866914399761,-0.711473162232123,-0.09966309068317,NA,0.00895907811742752,0.0159726367835157,0.026029712206188,0.0125704427798081,0.0717301362546643
"125","Ambiguity",7,"Chain7",-0.373046620403227,-0.264542885264218,-0.459948540364472,-0.240646407278297,-0.166356616082826,-0.380696715478337,0.0174477450454983,0.0236219258716722,0.0187637407538027,0.0372767852590169,0.034513825142379,0.044969975135217
"126","Ambiguity",7,"Chain8",0.16182493639298,1.07755517275943,0.0444720824011228,-0.625278482827243,0.441020573717712,-0.340942192576959,0.0466684586052003,0.0891608589038892,0.0481195136303658,0.0184155960376838,0.0507600261656876,0.0543757420377906
"127","Ambiguity",7,"Chain9",0.186430414211935,0.109847326104525,-0.424114024058281,0.946862092909528,-0.600846975285118,-0.0755703972761826,0.0455431905282399,0.0564685704649732,0.0420937779553157,0.0279045294353554,NA,0.0518438122334602
"128","Ambiguity",8,"Chain1",-0.10102837722134,-0.318984329270301,-0.19136511735912,-0.446372397721335,-0.101375893100608,-0.65268270740945,0.0368817255987722,0.0256007023445298,NA,0.0349672975503601,0.0411960479629579,0.0181336560705171
"129","Ambiguity",8,"Chain10",0.12231733976595,0.0970370348629012,0.216883625781184,-0.531138002081837,0.43928943590018,0.304146974475891,0.0605292370677808,0.0404100713398838,0.0450700833337899,0.0212781964795109,0.0530113248332147,0.0415832506764108
"130","Ambiguity",8,"Chain11",0.27989668776638,0.43634709042118,0.133883101958448,-0.900285172366927,0.591845136061497,-0.210790985858313,0.0604114643782365,0.0526191951877222,0.0476519233775832,0.0218048465825361,0.0743901234616387,0.054028405723014
"131","Ambiguity",8,"Chain12",0.46778988619375,0.517708249799167,0.792214144392268,-0.862562474961611,0.912877629103231,-0.215316519633609,0.0526226860367802,0.0632572358227584,0.0477373774195909,0.0251340755491848,0.0522001720181863,0.0642126760448466
"132","Ambiguity",8,"Chain13",0.687523161790386,1.17371532621657,0.368361024318409,-1.04901113723487,1.4155281186481,-0.457293547463979,0.0595725787357601,0.0753597961410727,0.053384186145085,0.0180048543475704,0.0454501774553583,0.0434175166163863
"133","Ambiguity",8,"Chain14",-0.277096652948206,0.132261392143907,-0.0313515409311037,-0.482526378255473,-0.139585854285399,0.462481800249653,0.0286174496909532,0.0484440374976465,0.0591066125062837,0.0362539763176397,0.0355329471410411,0.069664594979016
"134","Ambiguity",8,"Chain15",-0.348600286806097,-0.195583945586474,-0.36970638255286,0.308573236899646,-0.583121003265378,-0.477577865439899,0.0137054035574745,0.0332155830528319,0.0301602195978084,0.042043955457693,0.018420328662755,0.0524648829004303
"135","Ambiguity",8,"Chain16",-0.0386779066725732,0.0838321563748922,1.13725787473357,-0.713435827507788,0.964046001783287,0.1083453725362,0.0320848211042045,0.0459555828824215,0.0519602367009669,0.0320376746185455,0.0454655319492908,0.0396844795340236
"136","Ambiguity",8,"Chain2",0.266065470410438,-0.303886355710509,-0.562569215595736,0.881299765726807,-0.514702320148146,-0.275843860295426,0.0646069159435994,0.0173927777418961,0.0246578247624284,0.0240274077740552,0.018186545436599,0.0360111628324706
"137","Ambiguity",8,"Chain3",-0.0671356190987298,-0.337830109116725,-0.432955542350586,0.746698810210377,-0.665292897716371,-0.326321011407157,0.0312906023056658,0.0282744033521497,0.0428221486424475,0.0311237677767977,0.0213538634059456,0.0327406585886371
"138","Ambiguity",8,"Chain4",0.28229793040414,0.730473687606799,0.645557291729972,-0.699399484561553,1.15212366059443,0.325700219376498,0.0538883120992616,0.0655429066842061,0.0629155789264085,0.032457956194816,0.0602824311909801,0.0532610103867644
"139","Ambiguity",8,"Chain5",1.14299761592158,0.419847732942952,0.916301956543434,-1.07579848314279,1.49188039109201,-0.186319186836666,0.09590016075473,0.0504865177435415,0.086688340545272,0.016721100601978,0.0345481848856523,0.0512303846282
"140","Ambiguity",8,"Chain6",-0.438171838902646,-0.643388402244495,-0.796843731979645,1.28625088320605,-0.632910571700936,-0.310039431402568,0.0083746920494969,0.0122825914653173,0.00638873771676438,0.0220297634440448,0.00394607908424798,0.0525562190897011
"141","Ambiguity",8,"Chain7",0.0549146421898411,-0.239240693792028,-0.536266728195317,-0.0170235471672493,-0.0661218802491961,-0.0226369037449451,NA,0.0457475158685947,0.0305016078341079,0.0399991429733844,0.0453724425551581,0.0589673954599128
"142","Ambiguity",8,"Chain8",0.0848829896730673,1.02881103328469,0.50870351934889,-0.688810713682579,0.761558687203563,-0.165235611821871,0.0312373306143808,0.0886418963668547,0.0588673482705312,0.038389120243374,0.0530025068928151,0.0493180610421081
"143","Ambiguity",8,"Chain9",-0.270253391908431,-0.453134018734878,-0.708942573802644,1.04956584280547,-0.61282622001134,-0.723107965297325,0.01774312617061,0.0131779275974866,0.0156341365964331,0.0266463612468112,0.0206645328040662,0.0134809167442916
"144","Ambiguity",9,"Chain1",0.436984119471927,0.336651282624277,-0.0201914790898343,-0.552398818941018,0.129274519819521,0.0226459852813012,0.0682121269755703,0.0324827605368633,0.0444229179672192,0.030885609801416,0.0523117855480265,0.0609601718436582
"145","Ambiguity",9,"Chain10",0.29486068745289,0.503097212924699,0.581792304707777,-0.782181347698772,0.699767696254713,-0.348072278636554,0.0642455115334282,0.0715875595034218,0.096635080801194,0.020303004373205,0.0455557071669963,0.029738575358343
"146","Ambiguity",9,"Chain11",-0.00827605934730088,1.11332920071217,0.823085803481386,-0.815620435571527,0.608947199342401,-0.381156637757536,0.0446522402249208,0.0684313480717323,0.0553620195954664,0.0112973352545358,0.059269561735755,0.0482591980364413
"147","Ambiguity",9,"Chain12",1.84919941309158,0.753662408402019,-0.141130569708187,-0.668844460935239,-0.0709463996281917,-0.519986878622265,0.0739995093695379,0.0515349727466696,0.0325094172988264,0.0185827561331636,0.0439559590609833,0.0262763600244897
"148","Ambiguity",9,"Chain13",2.05137250156128,1.05131876008456,0.172808688652346,-0.748147033024962,0.42012022417005,-0.0656650364190489,0.0945617946944469,0.0619828847566856,0.0641450934984783,0.0316790463519754,0.0781975015200155,0.0557601694594944
"149","Ambiguity",9,"Chain14",-0.159040520091742,-0.172001610063114,0.0632694238807692,-0.113883597229362,-0.40628162252954,0.641971347322757,0.0392324319414619,0.0511155040312506,0.0618783823320968,0.0574493670380428,0.0354739459254249,0.0616728655274698
"150","Ambiguity",9,"Chain15",-0.613870649604441,-0.695415613955989,-0.804741094895495,1.29523021857381,-0.717564695312303,-0.322367354608843,0.0169796035648475,0.01586305824787,0.0172789030058288,0.0142840221529902,0.0222435274395785,0.0413768207383319
"151","Ambiguity",9,"Chain16",-0.0555846230262151,0.37899969848737,0.550608198147623,-0.734957669638232,0.925754116891849,-0.391861406120326,0.0404124749207437,0.0490910718812682,0.054356014646336,0.023378140582691,0.0668811428010597,0.0376560399339871
"152","Ambiguity",9,"Chain2",-0.379910188896941,-0.135636529253295,-0.160151871141108,0.480401928907437,-0.358937072303422,0.0142199765954505,0.0339815267977225,0.046648675826261,0.0421457479900922,0.0448263359854459,0.0311760876160232,0.0532021065178142
"153","Ambiguity",9,"Chain3",-0.268142600737629,-0.226853058561181,0.159703212372648,0.262775800798743,-0.219834833006089,0.360466198344863,0.0319336654898498,0.0261376147114855,0.059339436874325,0.0451498060022217,0.042351498722608,0.0591693814229107
"154","Ambiguity",9,"Chain4",0.365413335226629,0.630566327960141,0.803198797549594,-1.00194472868266,1.35037729296145,0.0114958255647472,0.0656724629172385,0.0515814016097883,0.0486835965738994,0.0127988950246696,0.027690051687857,0.0512245941443601
"155","Ambiguity",9,"Chain5",-0.00146332618947574,0.476635262897676,0.61103073360579,-0.934420468979523,0.857700022266163,-0.200856064250237,NA,0.0621772933854107,0.0464013423592873,0.022791480781814,0.06954024339312,0.0347939555500146
"156","Ambiguity",9,"Chain6",-0.364537447717214,-0.504120940289732,-0.581922962495217,0.920433415317225,-0.787193552501635,-0.125618465283813,0.0407821218006509,0.0131453525608313,0.0246999897100574,0.0367455208143495,0.015784311834033,0.0627888082001497
"157","Ambiguity",9,"Chain7",-0.150635439652964,-0.28454124596171,-0.392133911442448,0.208575341477046,-0.0990184666722064,-0.394129913010234,0.0339051248082708,0.0301178744237091,0.0310613186597578,0.0406032577442028,0.0389590353849613,0.0351260069600399
"158","Ambiguity",9,"Chain8",1.00986332564443,0.842301446370441,0.731866687406663,-1.00739292281174,1.75274190009869,-0.36945707822963,0.078891410355723,0.0790948571289661,0.0529354808769455,0.0159195610906962,0.0343094642706689,0.0634761836158283
"159","Ambiguity",9,"Chain9",-0.509623628547029,-0.497384623778465,-0.700753576689071,0.987191465863145,-0.465227523426993,-0.38864257863311,0.0291621302316201,0.0230841796489173,0.010888188329544,0.038764207689379,0.0235355334889137,0.0438717747439086
"160","Ambiguity",11,"Chain1",0.370894911493256,0.26721849700507,0.50621367397174,-0.698132266541747,0.17381387106747,0.964209434254618,0.0446995318122826,0.0486638373358968,0.0394880981435488,0.0176607794656331,0.0471738701827864,0.0552630851974682
"161","Ambiguity",11,"Chain10",-0.0894414484456853,-0.241600292117568,0.321980296174515,-0.306767086525647,0.133158306180383,0.182682672826574,0.0259630880935002,0.0177463771093509,0.0523611871913218,0.0282628870084436,0.0469302860877534,0.0522565377237607
"162","Ambiguity",11,"Chain11",-0.252343751136376,-0.0919863029308269,0.816559507893454,-0.916726049687495,1.16735309177301,0.0423418076508554,0.0212376076142075,0.033164318689231,0.0807964068861666,0.0171379626466185,0.0724922999519612,0.0508557120195862
"163","Ambiguity",11,"Chain12",1.80174464174242,2.23857007231205,-0.259387189929077,-0.339988125804597,-0.0718015659938164,-0.45510989781109,0.119138925934438,0.0846893555712077,0.0562389237115199,0.0472432161575523,0.0555044066180307,0.0444271635253303
"164","Ambiguity",11,"Chain13",0.972379019175884,1.2288883746195,0.34892023572802,-1.06625795584883,1.69737467553377,0.105684304387421,0.0818819087481657,0.093719161020439,0.0832186981200933,0.0100093819954391,0.0573204413493065,0.0657442573119264
"165","Ambiguity",11,"Chain14",-0.0553990548865385,0.308443362830728,0.0729003400367767,0.0550570884456668,-0.223704434158465,0.0625200883062929,0.0392596582152265,0.0632354728418899,0.0370120309755526,0.0438992144658593,0.0273856269240947,0.0597661970311472
"166","Ambiguity",11,"Chain15",-0.289840816646494,-0.371355944310032,-0.556496898265798,0.911489634763979,-0.72724131358431,-0.279584956503653,0.0224559081676026,0.00993468786800526,0.0287627811698829,0.0324498249023105,0.0130765652243261,0.0437382835267261
"167","Ambiguity",11,"Chain16",-0.0612063832960306,0.301140466622973,0.527047742637024,-0.803044094909306,0.996120651605697,0.258306744591643,0.0317588789053437,0.0597152756524165,0.0521678436573445,0.0205479013429226,0.0612787589727152,0.0635224040886295
"168","Ambiguity",11,"Chain2",0.457692895820554,0.944027333516205,0.711694827876515,-0.829845097574834,1.22497488110233,-0.308507643222171,0.0609361854904708,0.0678953111299639,0.0613732386896889,0.0221862403154946,0.0563638088645462,0.0457086236166319
"169","Ambiguity",11,"Chain3",-0.277252323582019,-0.102453137004418,-0.193037378429537,0.123984243854137,0.121243828648072,-0.14294000012027,NA,0.0299961737294732,0.0404193170363884,0.0424720074102882,0.0420760072082604,0.0596851420910619
"170","Ambiguity",11,"Chain4",0.367170466693342,0.40046325929492,0.754530918070705,-0.928738285996197,1.43495106713017,-0.151210682883395,0.0790921744165658,0.0573869156316793,0.0701951712557545,0.024172763589927,0.0545107055414688,0.0534544127398828
"171","Ambiguity",11,"Chain5",0.0771685838851583,0.0568954523989019,0.365683639983298,-0.842635294101112,0.802211443871837,-0.482571103627032,0.0551563767014573,0.0347048963968969,0.0517192773773813,0.016622793209493,0.049722784220491,0.0239071919258882
"172","Ambiguity",11,"Chain6",-0.443505392889375,0.221094576304567,0.677839912718425,-0.687710883068469,0.125957452693051,0.803411000647948,0.0261882390864813,0.0471148922302485,0.0441080677405054,0.0288853391062989,0.0415194557688365,0.0585174168418634
"173","Ambiguity",11,"Chain7",-0.0551625762182875,-0.205641164891148,-0.16629524616591,-0.431813001058918,0.727825479937544,-0.636147483912944,0.0238120928246981,0.0291731812438124,0.0300805953969675,0.0467188530962186,0.0600447818302137,0.0348690378799189
"174","Ambiguity",11,"Chain8",0.52744454653162,0.904804129579965,0.134669389354589,-0.840179506549743,1.3121199288595,-0.372367559637115,0.0547543651208005,0.0290528699301223,0.0560749688158532,0.0158116751835138,0.0432717047420457,0.0418365332964816
"175","Ambiguity",11,"Chain9",-0.353855461452821,0.0750175850941171,-0.424158322076912,0.797694412093718,-0.595323860967259,-0.533131108504713,0.0219328059716667,NA,NA,0.0394693781907653,0.0160026503984892,0.0300297954525726
"176","Ambiguity",13,"Chain1",0.0982174976200998,-0.0159255914890981,0.388775386995792,-0.783589132177832,-0.396337126512237,1.35178621370352,NA,0.025647622832284,0.0445700173805135,0.0140475581520428,0.0242569403189127,0.0787421510773507
"177","Ambiguity",13,"Chain10",-0.320246095999266,-0.266182914250184,0.0547136887401008,-0.536744662850593,0.105753784608509,0.613692902075485,0.0209745567540093,0.0377574287842556,0.0542852926929996,0.0254158155335175,0.0393398199136593,0.0539214115832457
"178","Ambiguity",13,"Chain11",0.147604167420468,0.0441199570905976,1.05912984533749,-0.873313264225973,0.0123023527557756,1.09951445851007,0.0390266128045086,0.0495533179514872,0.065984729230188,0.0152112803776093,0.0385224078963535,0.0424198641907002
"179","Ambiguity",13,"Chain12",1.12923310656611,0.369913156008542,-0.384604495628415,-0.776152775304192,-0.199244558874145,-0.0869668242966594,0.0879160411134701,0.0782808625019584,0.0350560544514479,0.0142585694570952,0.0468391347809267,0.0694964624879564
